Filename,SegmentIndex,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12
210101070_E_5_39.txt,77,0.00423977,-0.0273968,0.125389,0.097983,0.0946665,-0.171172,0.167051,-0.276073,0.717809,0.25528,0.0556375,0.00501512
210101070_E_5_39.txt,78,0.386438,0.369932,0.891977,0.146346,0.0815957,-0.148377,0.596633,-0.681122,0.143884,0.29374,0.259303,0.160508
210101070_E_5_4.txt,0,0.0802646,0.200338,0.133662,-0.186522,0.583943,-0.156066,-0.441181,0.465432,0.245562,0.36008,0.195525,0.131198
210101070_E_5_4.txt,1,-0.0409745,0.665439,-0.234464,0.350143,0.0142943,0.416951,0.178324,0.595521,-0.371256,0.153601,-0.0319022,0.0502795
210101070_E_5_4.txt,2,-0.0382836,0.205453,-0.0996853,0.629764,-0.718539,0.493229,0.654348,0.00078871,0.213651,0.181231,-0.104821,0.0721665
210101070_E_5_4.txt,3,0.0433789,0.894244,0.171182,0.252725,-0.0559866,0.22014,0.583023,0.197804,0.133071,0.410373,0.154378,0.00397954
210101070_E_5_4.txt,4,-0.120874,0.591273,0.0332647,-0.278197,0.0342891,-0.369141,-0.725565,-0.21703,1.09351,-0.0740123,-0.118754,-0.11894
210101070_E_5_4.txt,5,0.168573,0.272682,0.119397,0.429982,0.468741,-0.264195,0.542568,-0.534118,0.43103,0.585975,0.120779,0.0713086
210101070_E_5_4.txt,6,0.115759,0.197459,0.607654,-0.394893,-0.0759493,-0.0883328,0.253607,-0.702667,0.882778,0.564365,0.25955,-0.0177195
210101070_E_5_4.txt,7,-0.00755831,0.345609,0.430602,-0.00326682,0.457841,0.383859,0.736854,0.389293,-0.0958515,-0.29388,0.0153989,0.100563
210101070_E_5_4.txt,8,-0.343096,-0.0958411,0.203669,-0.14178,-0.394397,0.385456,-0.130861,0.126613,-0.342858,0.17719,-0.245872,0.139473
210101070_E_5_4.txt,9,-0.00498825,0.336072,0.302027,-0.43928,0.0988326,0.26163,-0.0143015,0.593045,0.0630666,-0.199398,0.0598268,0.0333751
210101070_E_5_4.txt,10,-0.0400246,-0.205781,0.0808177,0.510936,0.35326,0.239697,0.313156,0.212547,0.209269,-0.0959074,0.195632,0.0231536
210101070_E_5_4.txt,11,0.281731,0.336621,-0.415438,0.251437,0.400879,0.125299,-0.343096,0.189177,-0.571292,0.28274,-0.0102733,-0.0605989
210101070_E_5_4.txt,12,-0.0175757,0.129692,-0.0128562,-0.481071,1.0374,0.167078,-0.135064,0.26523,-0.581633,-0.0926301,0.33446,-0.0195664
210101070_E_5_4.txt,13,0.206573,0.291934,0.0715276,1.07819,0.513893,-0.181417,0.404322,0.0536552,-0.143828,0.622554,-0.259069,0.00255704
210101070_E_5_4.txt,14,-0.137648,-0.378931,0.350514,0.163945,-0.211422,0.201094,0.966045,0.509804,-0.27584,-0.0891254,-0.0219754,0.039069
210101070_E_5_4.txt,15,0.108498,0.257848,0.716829,0.376853,0.160837,0.872749,0.0935347,-0.623719,0.0194269,-0.0644355,0.0867291,-0.0250764
210101070_E_5_4.txt,16,0.174239,-0.0195268,-0.122271,-0.242438,-0.521649,-0.700342,0.519636,0.709164,-0.503574,0.757187,0.0728354,-0.00802293
210101070_E_5_4.txt,17,0.100614,0.281529,0.272192,-0.184988,0.60401,0.0900254,-0.563071,0.470805,0.196234,0.416422,0.176018,0.14164
210101070_E_5_4.txt,18,-0.0784819,0.678281,-0.155561,0.338586,-0.225121,0.433606,0.303742,0.45467,-0.390028,0.0799173,0.000290606,0.0756844
210101070_E_5_4.txt,19,-0.0027967,0.157157,-0.0912356,0.473347,-0.675251,0.51958,0.628855,-0.0657723,0.152043,0.155318,-0.0793481,0.0504425
210101070_E_5_4.txt,20,0.00110837,0.94369,0.126288,0.0691699,0.151909,0.336151,0.341474,0.249409,0.124546,0.314624,0.172801,0.00684803
210101070_E_5_4.txt,21,-0.0881713,0.565668,-0.0535126,-0.189541,-0.0647026,-0.320615,-0.704173,-0.220992,1.09019,-0.107059,-0.122902,-0.131043
210101070_E_5_4.txt,22,0.150679,0.141126,-0.048249,0.500628,0.5788,-0.070356,0.701008,-0.4972,0.520635,0.614952,0.0713483,0.0574599
210101070_E_5_4.txt,23,0.199719,0.208073,0.752449,-0.42405,-0.0826073,-0.0727242,0.413628,-0.773663,0.834133,0.616841,0.202704,-0.000796768
210101070_E_5_4.txt,24,0.0391897,0.24576,0.402862,0.030575,0.47888,0.471475,0.757483,0.435257,-0.0328982,-0.335925,0.0817738,0.119165
210101070_E_5_4.txt,25,-0.373805,-0.101748,0.139042,-0.128293,-0.402334,0.428395,-0.138627,0.0505507,-0.451584,0.0909161,-0.223241,0.119326
210101070_E_5_4.txt,26,-0.0400741,0.396759,0.265732,-0.46807,0.0474704,0.0500323,-0.0493635,0.661049,-0.0569563,-0.168368,0.00185806,0.0376195
210101070_E_5_4.txt,27,-0.0169903,-0.250821,0.129945,0.425051,0.31565,0.192376,0.419098,0.324527,0.37214,-0.0354859,0.184203,0.0161626
210101070_E_5_4.txt,28,0.317493,0.27536,-0.560629,0.345283,0.411666,0.102306,-0.0713474,0.264732,-0.485206,0.241036,0.0694204,-0.0639389
210101070_E_5_4.txt,29,-0.0462342,0.0595098,0.0167941,-0.383938,1.01099,0.208371,-0.145111,0.357796,-0.602009,-0.0916873,0.352669,-0.00850213
210101070_E_5_4.txt,30,1.01583,1.11044,-0.350209,0.625196,-0.685753,-0.354558,1.00774,0.272726,0.0828147,0.51086,0.0329957,0.0528101
210101070_E_5_4.txt,31,0.559455,0.229652,-2.34252,-0.621812,1.11531,-1.07745,2.09847,0.60092,0.148719,-0.249397,-0.12682,0.0077245
210101070_E_5_4.txt,32,-0.238921,0.112706,-2.20962,-1.49316,-0.024415,0.292341,1.34937,0.972338,1.68814,-0.20294,-0.149655,-0.017897
210101070_E_5_4.txt,33,1.75905,-2.81795,-1.42506,-0.457034,-1.60302,0.778628,1.10974,2.24322,1.2124,-0.27399,-0.377796,0.112765
210101070_E_5_4.txt,34,0.890349,-1.79922,-0.325577,-1.72686,-0.505157,-1.02384,1.03345,0.338535,0.683028,-0.308407,-0.279866,0.00110641
210101070_E_5_4.txt,35,4.61005,-1.04274,1.01204,-0.311315,-2.25226,0.168721,-1.10502,0.659182,0.712041,-0.0927886,-0.113406,0.0295334
210101070_E_5_4.txt,36,5.41944,-0.291783,3.14238,2.93633,-0.377783,0.331123,-0.45127,-0.326409,0.27975,0.491337,0.166882,0.0407099
210101070_E_5_4.txt,37,7.27928,2.35358,1.56904,3.60013,1.56314,-1.5051,-2.20367,-1.40393,-0.819384,-0.417619,-0.246846,-0.0830607
210101070_E_5_4.txt,38,6.06491,1.93967,1.17524,3.12958,1.15313,-2.11242,-2.4831,-1.5201,-0.616748,-0.371032,-0.293989,-0.0924209
210101070_E_5_4.txt,39,8.29071,-0.146155,1.84792,3.57883,-1.13,-1.42129,-2.68369,-2.23877,-0.547913,0.000763837,-0.515535,-0.130107
210101070_E_5_4.txt,40,6.56311,1.21229,0.496672,2.37092,0.0155297,-1.91682,-1.526,-1.17674,-0.89773,-0.731176,-0.152084,0.00495032
210101070_E_5_4.txt,41,6.77388,1.40931,0.653793,2.04329,-0.887104,-2.2168,-0.763293,-0.48979,-0.439927,-0.378869,-0.0714318,-0.0476927
210101070_E_5_4.txt,42,7.92966,0.964592,0.613945,3.32613,-0.608219,-3.08139,-0.634811,0.694386,0.166702,-0.319752,-0.0533956,-0.0518321
210101070_E_5_4.txt,43,7.07841,1.18389,0.686715,2.38018,-0.90072,-2.21312,0.190318,1.20951,0.673586,-0.238454,-0.261241,-0.129073
210101070_E_5_4.txt,44,6.49131,1.05922,0.975963,2.17103,-1.10639,-1.13897,1.1238,1.06628,0.927367,-0.0080056,-0.35277,-0.218182
210101070_E_5_4.txt,45,6.37618,1.06583,1.30342,2.98801,-0.382312,-0.935435,1.80509,1.7862,0.295689,-0.307378,-0.195191,-0.160052
210101070_E_5_4.txt,46,6.39826,0.637127,1.0957,3.22061,0.00335591,-0.263093,1.86354,1.00698,0.123487,-0.104646,-0.0316751,-0.101724
210101070_E_5_4.txt,47,6.84807,0.243921,1.45088,3.83234,0.371137,0.310249,2.18783,1.14616,0.25667,-0.0445567,-0.237793,-0.172769
210101070_E_5_4.txt,48,6.1832,0.188613,0.408058,3.57779,1.28557,0.421206,2.61866,2.08749,0.257609,-0.347224,-0.228113,-0.13847
210101070_E_5_4.txt,49,6.15633,-0.306415,0.211139,3.96395,1.48384,0.291915,2.61866,2.34202,0.271697,-0.664571,-0.339498,-0.0910916
210101070_E_5_4.txt,50,5.92797,-0.803253,1.22967,4.43148,0.894029,0.645549,3.04319,2.08198,0.00175802,-0.641379,-0.396584,-0.104441
210101070_E_5_4.txt,51,6.5901,-0.895035,0.798248,4.53612,1.27232,0.608957,2.83036,2.64687,0.37889,-0.58625,-0.374786,-0.0866758
210101070_E_5_4.txt,52,7.21207,-1.05837,0.98683,4.00415,0.374467,1.46594,2.84372,2.03589,0.42981,-0.163319,-0.50571,-0.184893
210101070_E_5_4.txt,53,6.56572,-0.376073,1.38273,4.51145,1.09273,1.3179,2.83458,1.32984,0.163898,-0.17474,-0.173059,-0.0352109
210101070_E_5_4.txt,54,7.30169,-1.07504,1.3145,5.04921,0.598521,1.42445,3.55288,2.50246,0.067383,-0.313133,-0.268159,-0.0921057
210101070_E_5_4.txt,55,6.28244,0.0142554,1.41551,4.21089,0.863344,1.43318,3.6834,1.83558,0.517814,-0.28885,-0.319621,-0.0612996
210101070_E_5_4.txt,56,5.8008,1.57553,1.19761,2.64172,1.63228,2.36425,3.70301,1.8107,0.145603,-0.185831,-0.0439774,0.005798
210101070_E_5_4.txt,57,5.41374,2.3749,1.30887,2.71747,2.83427,2.22597,2.29449,2.36091,1.34275,-0.596831,-0.453369,-0.0286676
210101070_E_5_4.txt,58,5.0553,2.81294,1.33171,2.47867,2.92357,2.20101,2.08785,2.33922,1.06932,-0.556816,-0.419499,-0.0562853
210101070_E_5_4.txt,59,4.35084,4.25001,2.53122,2.00486,1.645,2.85476,2.86554,1.89082,0.0617814,-0.34282,-0.148473,-0.0514273
210101070_E_5_4.txt,60,4.07672,4.55996,3.19546,2.046,2.5237,2.90266,2.45728,1.77406,-0.136838,-0.180734,0.0900857,-0.0150859
210101070_E_5_4.txt,61,4.04167,3.63988,2.91755,2.22964,1.92197,3.24724,2.69406,1.62454,0.46761,-0.656289,0.0381613,-0.0159553
210101070_E_5_4.txt,62,3.01581,3.81097,2.67395,3.05371,2.3274,1.70059,1.39885,1.07734,-0.292427,0.397948,0.10179,0.0205585
210101070_E_5_4.txt,63,2.20325,2.51356,2.04802,2.17769,2.13333,1.87122,0.926345,1.51827,0.198151,0.0126643,0.202863,0.00293161
210101070_E_5_4.txt,64,1.41834,1.38331,1.29882,1.45555,0.54713,0.305331,0.142885,0.475807,0.431766,0.448751,0.219666,-0.0876197
210101070_E_5_4.txt,65,-0.127831,-0.263123,0.442182,0.692649,-0.281103,0.154514,1.08585,0.637281,-0.579839,-0.186827,-0.0488599,-0.000537519
210101070_E_5_4.txt,66,0.000585763,0.013168,1.05969,0.304575,0.177998,0.267074,0.390244,-0.627422,-0.136596,0.00627545,0.220081,-0.0559312
210101070_E_5_4.txt,67,0.252515,0.19677,0.17771,-0.588909,-0.583849,-0.759985,0.442309,0.561402,-0.550115,0.70369,0.0417337,-0.0549233
210101070_E_5_4.txt,68,0.229552,0.361195,0.330639,-0.164205,0.70357,0.694498,-0.959095,0.646926,0.0150177,0.368903,0.00722733,0.0886092
210101070_E_5_4.txt,69,-0.0131831,0.553622,-0.114403,0.158299,-0.789031,0.425983,0.600995,0.0807595,-0.203296,-0.0737788,0.0931897,0.138909
210101070_E_5_4.txt,70,0.152706,0.104039,0.0427249,-0.0721169,-0.270274,0.431935,0.39462,-0.0490206,0.060532,0.181096,0.0742892,-0.0167955
210101070_E_5_4.txt,71,-0.066898,0.898062,0.0796488,-0.189983,0.638458,1.00445,-0.781827,0.151944,0.278104,0.270655,0.297747,0.0169657
210101070_E_5_4.txt,72,0.00364255,0.300894,-0.179009,0.296813,-0.63866,-0.209599,-0.23967,-0.265068,0.957827,0.00270831,-0.018018,-0.105739
210101070_E_5_4.txt,73,0.171727,-0.199486,-0.28027,0.715156,0.558541,0.376432,0.997784,-0.479857,0.707619,0.552519,0.0522546,0.0668688
210101070_E_5_4.txt,74,0.44767,0.0694071,1.21893,-0.470531,0.157179,0.000203693,0.80715,-0.711627,0.564619,0.557914,0.137079,0.0723616
210101070_E_5_4.txt,75,0.180474,-0.115704,0.18829,0.172898,0.700017,0.643282,0.51247,0.496434,0.0908272,-0.310217,0.272008,0.142022
210101070_E_5_4.txt,76,-0.222874,0.0780726,-0.0155382,0.0835045,-0.0106175,0.435037,0.110611,-0.00529287,-0.469049,-0.00702091,-0.0688186,0.0789556
210101070_E_5_4.txt,77,-0.0833775,0.309539,0.0777838,-0.352636,0.192918,-0.345338,-0.0805172,0.473104,-0.281044,0.245796,-0.163801,0.0503207
210101070_E_5_4.txt,78,0.263736,-0.390737,0.139187,0.174928,0.358667,0.0810183,0.206767,0.664045,0.773302,0.028022,0.207959,-0.0328036
210101070_E_5_40.txt,0,0.18782,0.0954927,0.13266,0.884493,1.01934,0.592298,0.144196,0.510577,0.385694,-0.0782193,0.563012,0.0299974
210101070_E_5_40.txt,1,0.20416,0.926193,0.751857,0.407494,0.193976,0.616607,-0.350069,0.26192,0.0570169,0.472308,-0.00870212,0.0681481
210101070_E_5_40.txt,2,0.22944,0.620741,0.481604,0.0375506,0.733903,0.271797,0.122211,0.336133,0.391193,0.463573,0.416731,0.0340916
210101070_E_5_40.txt,3,0.205272,0.296998,0.161728,1.02465,0.472601,0.187391,0.832909,0.773268,0.0448198,0.676666,-0.101948,0.0335997
210101070_E_5_40.txt,4,0.156804,-0.148796,0.627613,0.348518,-0.390013,0.451131,0.773183,0.371385,0.289561,0.251247,0.286271,0.0330339
210101070_E_5_40.txt,5,0.344344,0.747524,0.289999,0.0455587,0.0659721,1.71934,0.137648,0.201427,0.526149,0.123939,0.142289,0.0158779
210101070_E_5_40.txt,6,0.198138,0.15741,-0.137601,0.281387,0.274174,0.582949,0.133751,0.231538,-0.0344678,0.71671,0.0264838,0.0865367
210101070_E_5_40.txt,7,0.1647,0.146514,-0.124052,0.107812,0.6671,-0.147759,0.214834,0.905668,0.556552,0.269343,0.269892,0.117744
210101070_E_5_40.txt,8,0.285363,0.730322,-0.163415,0.346311,0.859827,0.49757,0.323161,0.995418,0.0405475,0.561364,0.132433,0.0522028
210101070_E_5_40.txt,9,-0.000363293,0.558487,0.327966,0.838046,-0.272437,0.956667,0.165922,0.469526,0.470608,0.444037,0.126282,0.121451
210101070_E_5_40.txt,10,0.14492,0.529312,0.347956,1.01052,-0.475034,0.471083,0.746938,0.0395338,0.603162,0.790609,0.302859,0.0455194
210101070_E_5_40.txt,11,0.0115283,0.47285,0.482491,0.208072,0.473853,0.0173018,0.137643,0.15925,1.19596,0.397776,0.16624,0.0237797
210101070_E_5_40.txt,12,0.347244,0.52932,0.74569,0.432936,0.26131,-0.161788,0.645122,-0.512238,0.313448,0.472062,0.331216,0.176697
210101070_E_5_40.txt,13,0.0768727,0.0980278,0.394432,-0.0117955,0.57023,0.271156,0.177565,-0.0445846,1.01889,0.449079,0.602201,0.0307219
210101070_E_5_40.txt,14,0.038095,0.670671,0.447262,0.289834,0.848858,0.456411,0.900858,0.473294,-0.0771722,0.108699,0.0319117,0.0992898
210101070_E_5_40.txt,15,-0.0285791,0.133376,0.505575,0.199183,0.253151,0.53773,0.291342,0.415821,0.229595,0.728842,-0.164549,0.215237
210101070_E_5_40.txt,16,0.326317,0.212413,0.357994,-0.117959,0.668756,0.848264,0.188553,0.522194,0.648749,0.141788,0.338587,0.0628328
210101070_E_5_40.txt,17,0.147582,0.0582902,0.158025,0.92207,0.961966,0.639768,0.204624,0.523958,0.354496,-0.0267133,0.504517,0.0502251
210101070_E_5_40.txt,18,0.253504,0.870124,0.584819,0.412659,0.448785,0.647382,-0.401014,0.25589,-0.0438566,0.534746,0.0062398,0.0579794
210101070_E_5_40.txt,19,0.219483,0.603885,0.399303,-0.183471,0.956914,0.386041,0.199512,0.417413,0.197411,0.353156,0.444599,0.041373
210101070_E_5_40.txt,20,0.233721,0.326038,0.138584,1.05956,0.568753,0.230733,0.852714,0.701752,0.023874,0.710486,-0.12657,0.0466122
210101070_E_5_40.txt,21,0.0946337,-0.17737,0.550781,0.295121,-0.207386,0.51686,0.877665,0.507059,0.287945,0.263497,0.239258,0.0663965
210101070_E_5_40.txt,22,0.343088,0.69879,0.407427,0.238352,0.139628,1.66945,0.163143,0.0721866,0.508893,0.104666,0.144992,0.0221891
210101070_E_5_40.txt,23,0.28721,0.226052,-0.0386974,0.40727,0.242953,0.416945,0.425695,0.410996,-0.0782128,0.780687,0.0909648,0.0954994
210101070_E_5_40.txt,24,1.24071,3.59718,0.339024,-2.77031,-1.654,-2.14678,-1.07392,0.0542788,-0.240301,-0.0176763,0.246864,-0.0533711
210101070_E_5_40.txt,25,-0.57293,2.09594,2.31128,-4.33816,-2.3061,-0.862366,-0.202899,-1.36011,0.405027,-0.261522,0.0861587,-0.00233956
210101070_E_5_40.txt,26,-1.7591,0.194164,-0.293712,-4.20844,-2.49263,-0.385193,0.125298,0.14998,0.696803,-0.520879,0.136516,-0.102245
210101070_E_5_40.txt,27,-2.37973,-0.988229,0.604828,-4.58952,-1.94423,0.216509,0.689784,-0.559704,0.590374,0.0625051,0.00125062,0.0246333
210101070_E_5_40.txt,28,-2.43543,-1.31185,0.155511,-4.02049,-1.78034,-0.100752,0.895842,-0.318679,-0.119386,-0.550093,0.175748,0.0470895
210101070_E_5_40.txt,29,-1.9548,-1.49542,-0.426277,-2.13432,-2.51525,-0.763837,0.554295,0.847215,0.549446,-0.829561,0.166737,-0.0673699
210101070_E_5_40.txt,30,-1.74411,-0.946879,0.242619,-3.12945,-0.784761,0.00318256,-0.183277,-0.600628,0.21114,-0.434132,0.181346,0.0360429
210101070_E_5_40.txt,31,-1.9781,-0.918668,1.36424,-3.50113,-1.78595,0.745475,-0.396565,-0.251041,0.201406,-0.845565,-0.0728849,0.0114408
210101070_E_5_40.txt,32,-0.673937,-0.181135,1.66468,-3.06353,-1.53839,-0.217294,-0.537664,-0.329951,-0.30438,-0.836617,-0.0384003,0.0044533
210101070_E_5_40.txt,33,-0.262121,0.0676879,0.428891,-3.14633,-2.22815,-0.895195,-0.547166,-0.250899,0.273302,-0.523806,0.0271906,0.0370238
210101070_E_5_40.txt,34,-0.452484,-0.0332756,1.21601,-1.86529,-1.94237,-1.16063,-0.42903,-1.10964,0.688456,-1.17549,-0.040309,0.042911
210101070_E_5_40.txt,35,1.14415,1.49869,1.36311,-1.21149,-1.38707,-0.454538,-0.0643242,0.00308154,0.686523,-0.636547,0.0668653,0.121891
210101070_E_5_40.txt,36,4.52162,0.969998,2.39978,-2.4232,1.44128,-0.167172,0.985127,1.65829,0.283636,0.193503,0.0404547,0.0360147
210101070_E_5_40.txt,37,7.83228,2.54185,2.11245,-0.153945,2.79114,-2.27964,-0.131344,-0.342641,-2.34955,-0.314517,-0.252827,0.117
210101070_E_5_40.txt,38,7.82919,1.79095,0.156194,0.731352,1.63767,-2.38128,-1.449,-0.8832,-1.95949,-1.21636,-0.20521,0.180603
210101070_E_5_40.txt,39,7.76509,1.29411,-0.466639,1.52695,0.462376,-1.39865,-1.71729,-0.805687,-1.68254,-1.42215,-0.254933,0.16692
210101070_E_5_40.txt,40,6.12167,2.62123,-0.40274,-0.0750676,1.24162,-1.8223,-0.47962,-0.588799,-1.71267,-0.770454,-0.258999,0.097513
210101070_E_5_40.txt,41,7.21723,2.42929,-1.37589,-0.386555,1.25473,-2.78971,0.600433,0.428498,-0.765527,-0.667284,-0.404066,0.147508
210101070_E_5_40.txt,42,7.86579,0.961431,-0.38545,-0.474186,1.25264,-0.785767,-0.00769516,1.93361,-0.439481,-1.09722,-0.50369,-0.0582954
210101070_E_5_40.txt,43,7.28693,1.45081,-1.44932,0.0593766,2.60571,-0.976936,1.36348,2.1995,0.0969911,-0.591599,-0.774128,-0.0798527
210101070_E_5_40.txt,44,7.13865,-0.13595,0.140783,-0.450638,3.46391,-0.222002,1.95016,1.90379,-0.939131,-0.400473,-0.602683,-0.116727
210101070_E_5_40.txt,45,7.14085,0.213078,-1.86641,1.93473,2.20147,0.823047,1.71775,1.92689,0.337908,-0.776256,-0.495857,-0.0534009
210101070_E_5_40.txt,46,6.39029,-0.536464,-0.876895,1.23158,4.15988,0.737299,2.58068,2.1397,-0.41622,-0.599974,-0.348082,0.0562383
210101070_E_5_40.txt,47,6.9797,-0.123475,-1.05268,2.94751,3.3799,1.98543,2.2852,2.04611,-0.152338,-0.802339,-0.271327,0.0513399
210101070_E_5_40.txt,48,6.6284,-0.712077,-0.152552,1.36666,5.28081,0.909364,2.42872,2.23982,-0.697421,-0.204843,-0.227277,0.035238
210101070_E_5_40.txt,49,6.98656,-1.60164,0.902406,1.33859,4.33171,1.66625,2.07874,2.34391,-0.532106,-0.429759,-0.0821737,-0.0229378
210101070_E_5_40.txt,50,5.57337,0.0914696,0.0163928,2.02462,5.23293,2.30467,2.35373,2.22667,-1.27107,0.243599,0.23503,0.0676073
210101070_E_5_40.txt,51,4.74827,-0.367621,-0.353251,1.48403,4.72856,4.27379,0.965967,2.01497,-1.32324,0.348873,0.497375,0.0804024
210101070_E_5_40.txt,52,4.61384,0.587036,-2.56277,1.79228,5.05961,1.85683,1.5978,1.20757,-0.193225,0.817091,0.0380522,0.135044
210101070_E_5_40.txt,53,6.17594,0.0964668,-1.10167,1.29989,5.51849,1.78732,1.54746,1.61535,-0.902885,0.311976,0.00769942,-0.00829705
210101070_E_5_40.txt,54,7.04272,1.02807,-1.75358,2.14352,3.60699,1.41877,1.46317,1.84786,0.542279,-0.0826155,-0.153593,0.0645285
210101070_E_5_40.txt,55,6.69752,1.59595,-0.928555,1.65582,3.35195,1.44004,1.6958,1.74348,0.0774513,-0.17187,-0.18418,0.0481167
210101070_E_5_40.txt,56,5.03159,1.62797,-0.798335,1.792,3.08687,2.80219,1.59452,0.186768,0.387748,-0.298329,-0.0188384,0.00462355
210101070_E_5_40.txt,57,4.59195,2.03809,0.240076,1.9952,3.21876,2.45042,1.69848,0.741947,0.251143,0.560491,0.100771,0.0315129
210101070_E_5_40.txt,58,3.86011,3.92908,2.69027,2.60894,2.45269,2.23018,2.13366,1.12907,1.02522,0.648191,0.0293451,0.0557898
210101070_E_5_40.txt,59,3.0422,3.75186,3.11822,3.11126,2.44292,1.68896,1.70932,1.61267,1.27254,0.349755,0.0826039,0.0870137
210101070_E_5_40.txt,60,2.69476,3.56106,3.71844,3.88222,1.83257,2.26725,2.26208,1.78808,1.09158,0.518012,0.235882,0.130058
210101070_E_5_40.txt,61,2.0109,3.50209,4.05758,4.88369,2.89226,3.72528,1.88069,1.20152,0.990367,0.764558,0.449837,0.0869214
210101070_E_5_40.txt,62,2.52534,3.39602,3.23977,3.28713,2.80487,2.38989,2.09683,1.48332,1.46021,0.331636,0.167263,0.133193
210101070_E_5_40.txt,63,2.39943,3.45455,3.45464,3.59155,2.77028,2.6103,1.8082,1.35087,0.922143,0.963981,0.0748134,0.154706
210101070_E_5_40.txt,64,2.16729,3.37286,2.77262,3.38853,3.21454,2.34372,2.01589,1.58563,0.931951,0.613037,0.261329,0.149088
210101070_E_5_40.txt,65,1.76942,3.01258,2.90186,3.18669,2.29856,2.41139,1.84368,1.61161,0.650657,0.614819,0.178643,0.143953
210101070_E_5_40.txt,66,0.933442,1.96082,2.61018,2.28692,1.91083,1.53027,1.71746,1.57268,0.380622,0.935267,-0.0989707,0.137189
210101070_E_5_40.txt,67,1.1025,1.43551,1.19198,0.187329,0.567071,-0.0752514,-0.00416,0.914838,0.759412,0.30161,0.0348938,0.102923
210101070_E_5_40.txt,68,0.0568524,-0.0365005,0.287746,0.785347,0.664606,0.575944,0.631882,0.527676,0.488637,0.130606,0.347136,0.0825372
210101070_E_5_40.txt,69,0.4115,0.56145,-0.0829442,0.582847,0.79305,0.52192,0.0164347,0.561811,-0.227263,0.543543,0.159248,0.0173248
210101070_E_5_40.txt,70,0.10904,0.359445,0.270941,-0.174392,1.40399,0.536008,0.253663,0.662616,-0.242826,0.169625,0.504318,0.0478697
210101070_E_5_40.txt,71,0.297516,0.418117,0.261639,1.29646,0.767634,0.111468,0.687997,0.338436,0.101085,0.821333,-0.120098,0.0622562
210101070_E_5_40.txt,72,-0.0302094,-0.216141,0.559968,0.396614,0.0938725,0.559113,1.30645,0.827454,0.0288442,0.151002,0.122369,0.0950443
210101070_E_5_40.txt,73,0.221146,0.445433,0.926486,0.644483,0.426796,1.18561,0.393395,-0.320592,0.293705,0.161081,0.237102,0.0400921
210101070_E_5_40.txt,74,0.281725,0.159317,0.153393,0.0979628,-0.118818,-0.230436,0.931817,1.05811,-0.193568,0.987391,0.224177,0.0572848
210101070_E_5_40.txt,75,0.156693,0.37064,0.397751,-0.011312,0.803504,0.26058,-0.346956,0.66148,0.366161,0.541608,0.267587,0.176918
210101070_E_5_40.txt,76,0.0277094,0.842262,0.0605465,0.595355,0.107109,0.757494,0.622857,0.784448,-0.110421,0.299929,0.150481,0.132948
210101070_E_5_40.txt,77,0.092528,0.317014,0.117474,0.759266,-0.392363,0.844395,0.981663,0.240054,0.432106,0.369282,0.0577346,0.109641
210101070_E_5_40.txt,78,0.064207,1.03701,0.26852,0.254986,0.315529,0.525743,0.589855,0.445414,0.295263,0.461236,0.270986,0.0473049
210101070_E_5_5.txt,0,0.329496,0.80955,0.416146,-0.34215,0.0287601,1.37741,0.648891,0.669589,0.414308,0.603032,0.277805,0.0491846
210101070_E_5_5.txt,1,0.429094,0.468587,0.296401,0.303311,1.07536,1.21688,-0.400882,0.772451,0.263343,0.728186,0.0896242,0.124703
210101070_E_5_5.txt,2,0.254317,0.254954,-0.103147,0.347003,0.140769,0.51188,0.759264,0.86676,0.654867,0.197454,0.280532,0.171647
210101070_E_5_5.txt,3,0.452861,0.418863,0.234201,-0.100783,0.917675,0.303572,0.647785,0.614514,0.312928,0.544255,0.335112,0.0148412
210101070_E_5_5.txt,4,0.0816415,0.837699,0.573576,0.465509,0.403749,1.81421,-0.953152,0.383725,0.47248,0.617824,0.467604,0.0896093
210101070_E_5_5.txt,5,0.105303,0.238752,0.181078,1.22696,-0.818017,0.58074,0.710891,-0.062291,1.06543,0.693431,0.395983,0.0613288
